,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
95,255,408,64,2,16,3,37
96,149,219,11,4,1,0,10
97,355,334,43,6,23,2,52
98,67,58,12,2,51,0,5
99,414,320,26,7,50,4,20
100,217,329,20,9,18,1,11
101,221,183,21,11,13,1,4
102,171,113,88,5,11,0,7
103,269,203,23,8,38,2,6
104,178,156,85,9,2,2,15
105,75,78,603,2,8,2,17
106,352,284,18,14,68,5,26
107,316,184,6,3,18,1,16
108,288,160,5,6,31,5,6
109,124,94,6,2,6,0,2
110,429,238,61,8,54,10,22
111,260,237,19,5,13,6,13
112,220,220,37,3,6,0,15
113,395,208,49,13,25,3,30
114,309,250,13,3,28,2,20
115,209,124,38,5,23,1,15
116,183,92,23,2,25,0,3
117,492,200,13,1,196,5,24
118,158,166,7,8,17,0,18
119,316,272,6,4,2,12,14
120,274,175,6,3,6,0,27
121,335,315,89,7,75,8,14
122,311,151,90,5,26,3,29
123,372,389,18,18,15,4,22
124,206,223,11,5,88,0,17
125,353,101,9,20,98,1,26
126,162,235,101,2,106,0,12
127,260,238,24,4,41,2,17
128,274,258,8,2,170,0,7
129,135,60,6,9,188,0,5
130,267,173,9,3,177,1,11
131,227,165,7,1,185,0,14
132,252,147,4,3,125,2,14
133,190,210,9,2,117,1,12
134,386,197,12,3,141,2,15
135,524,272,121,7,79,1,23
136,375,443,28,7,65,7,13
137,340,305,12,3,47,2,19
138,270,186,80,4,8,5,16
139,295,406,6,0,179,3,20
140,225,141,18,2,2,3,9
141,144,108,4,0,4,3,4
142,179,296,9,1,162,2,11
143,183,399,7,2,112,5,13
144,226,369,51,5,124,3,19
145,336,352,21,4,54,2,15
146,220,226,14,1,33,0,8
147,291,265,22,5,43,2,11
148,175,231,8,2,172,0,7
149,314,451,68,6,98,2,21
150,164,207,29,1,120,1,7
151,176,219,10,3,79,4,17
152,128,185,3,4,109,1,6
153,155,116,5,3,314,3,5
154,189,195,10,3,68,2,9
155,207,239,20,4,74,1,10
156,250,406,12,7,202,3,10
157,181,329,8,6,179,4,20
158,288,246,15,2,129,2,8
159,344,432,15,4,51,3,29
160,350,417,23,6,114,5,14
161,234,272,33,2,95,1,14
162,126,117,7,0,139,1,5
163,147,232,6,0,61,1,13
164,143,83,15,1,75,0,15
165,298,222,29,0,22,1,6
166,223,267,14,2,40,4,12
167,202,351,12,0,70,2,11
168,287,461,12,1,16,9,16
169,216,208,24,4,118,1,25
170,327,196,17,2,315,3,17
171,200,55,2,3,110,0,3
172,274,138,15,2,373,4,8
173,259,206,45,5,140,1,23
174,206,164,24,5,149,0,17
175,246,236,108,4,8,5,17
176,160,108,5,1,111,14,9
177,219,151,14,5,395,3,15
178,164,104,9,2,143,3,8
179,293,283,15,3,267,0,19
180,98,187,4,1,108,0,7
181,321,250,94,8,189,0,11
182,379,242,17,5,221,2,19
183,154,133,11,1,144,0,7
184,454,264,62,6,35,2,24
185,363,306,16,7,137,2,17
186,373,330,32,2,176,2,21
187,332,87,3,3,62,0,23
188,327,291,48,2,4,1,52
189,322,362,206,7,13,5,21
190,219,196,61,2,8,4,15
191,347,198,5,5,66,6,19
192,198,212,2,4,85,0,22
193,98,86,1,3,71,0,7
194,204,162,14,7,20,0,16
195,254,238,12,6,81,0,13
196,290,258,4,7,14,5,12
197,249,479,16,12,30,11,28
198,284,251,35,10,43,7,24
199,181,166,19,7,33,0,11
200,187,257,48,3,44,0,16
201,260,246,64,3,33,1,12
202,260,350,31,13,17,3,32
203,164,286,18,6,362,8,24
204,96,158,10,0,15,4,13
205,314,346,22,11,47,3,24
206,186,280,28,9,33,4,11
207,201,278,16,8,19,5,11
208,204,234,41,5,21,2,12
209,243,203,55,4,31,7,35
210,300,224,32,2,10,5,12
211,382,375,37,4,9,38,28
212,210,208,259,4,4,0,38
213,272,140,79,54,15,5,43
214,232,236,123,42,16,1,28
215,138,106,10,20,3,1,20
216,191,62,17,1,384,1,17
217,143,202,21,2,138,1,23
218,66,99,8,0,261,0,7
219,282,142,108,3,364,1,17
220,299,217,57,4,28,6,25
221,203,266,24,6,28,4,11
222,478,299,138,2,5,1,17
223,120,182,48,3,127,7,4
224,206,170,45,4,70,1,18
225,87,147,20,2,69,2,11
226,105,139,3,1,9,1,31
227,66,95,164,1,3,1,5
228,96,137,438,0,2,0,27
229,198,115,48,3,457,0,18
230,118,64,14,7,157,1,8
231,295,135,16,6,481,0,32
232,164,144,5,1,185,0,36
233,245,226,103,2,5,2,108
234,209,216,101,1,11,3,44
235,169,318,286,3,4,5,53
236,346,228,36,1,392,2,17
237,183,204,18,0,8,0,12
238,279,193,376,3,9,1,48
239,150,147,376,1,9,0,36
240,174,140,67,3,26,1,29
241,249,273,59,1,5,0,13
242,227,205,30,3,26,4,59
243,259,235,50,1,55,2,22
244,133,201,332,2,16,3,35
245,194,259,40,10,61,2,16
246,273,177,28,4,180,4,31
247,136,137,11,0,200,1,9
248,251,295,138,5,30,4,18
249,168,259,115,1,145,1,22
250,289,202,5,33,27,0,26
251,104,208,29,3,381,1,15
252,74,188,8,3,7,0,2
253,284,431,106,37,17,5,40
254,207,420,17,8,137,1,8
255,132,285,49,36,31,6,18
256,105,166,5,2,193,1,7
257,264,238,171,2,0,4,13
258,235,239,41,1,4,0,6
259,443,316,78,2,39,5,8
260,307,231,13,2,193,4,15
261,338,416,11,26,17,2,22
262,431,323,29,16,51,4,24
263,219,193,16,4,27,3,12
264,257,197,9,2,16,0,8
265,428,276,80,11,10,5,24
266,201,145,14,32,122,1,6
267,251,119,16,22,83,2,14
268,237,116,44,18,8,0,13
269,206,127,205,29,6,4,30
270,171,100,13,2,178,0,8
271,122,132,18,7,56,0,3
272,427,284,202,26,9,3,56
273,230,165,14,101,14,2,25
274,394,386,47,3,44,4,16
275,246,187,4,18,14,0,10
276,164,276,15,26,158,6,16
277,113,205,131,8,63,2,21
278,218,173,60,3,205,1,18
279,149,127,15,7,164,1,10
Total,69776,66578,12535,1585,23368,726,4766
