,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
214,247,193,41,0,48,11,7
215,227,139,31,1,74,13,5
216,382,290,57,15,115,33,31
217,216,178,60,30,72,11,20
218,326,232,51,3,64,19,18
219,280,297,45,7,71,14,26
220,241,184,38,6,57,20,17
221,174,222,28,1,63,9,5
222,255,188,23,3,59,11,11
223,303,224,29,8,36,11,22
224,267,156,21,4,69,4,8
225,227,166,25,12,39,10,7
226,240,176,41,4,49,8,8
227,311,303,45,5,77,13,18
228,281,174,33,5,123,5,10
229,393,332,59,10,106,11,33
230,325,296,87,2,31,11,16
231,399,353,70,4,68,14,14
232,284,348,67,22,47,49,39
233,205,194,30,16,35,24,20
234,263,232,29,9,48,17,16
235,159,311,38,13,30,25,22
236,387,211,20,8,23,4,18
237,533,293,69,14,111,9,33
238,401,343,38,10,76,16,26
239,385,339,50,2,26,14,28
240,318,362,58,8,14,11,29
241,209,201,29,34,37,17,40
242,207,239,47,35,43,20,47
243,201,199,28,4,27,12,14
244,159,176,31,23,25,32,27
245,241,232,36,17,44,30,47
246,270,198,44,19,30,18,26
247,344,302,63,41,51,42,48
248,191,151,33,28,20,10,42
249,179,216,34,22,36,16,28
250,292,230,61,26,60,31,44
251,232,179,77,7,16,13,24
252,271,228,91,7,35,18,23
253,180,185,26,22,17,14,23
254,448,550,132,3,10,23,30
255,184,248,31,2,4,10,10
256,298,281,45,10,52,23,30
257,327,325,58,14,43,36,44
258,221,202,51,41,29,15,40
259,286,268,65,27,30,30,43
260,166,118,46,21,23,6,22
261,299,241,55,37,54,21,32
262,128,122,21,16,35,6,26
263,164,153,33,8,34,11,12
264,196,178,30,7,48,26,34
265,160,198,47,23,45,31,46
266,144,143,38,25,20,7,38
267,150,146,32,21,14,7,31
268,139,184,46,35,34,15,28
269,215,157,39,44,49,16,32
270,165,179,37,28,34,12,39
271,221,198,62,26,23,10,30
272,194,170,38,28,40,23,38
273,214,182,35,32,57,12,37
274,211,219,41,38,29,12,35
275,190,199,37,28,36,11,21
276,180,117,21,10,18,4,17
277,347,267,56,27,105,28,46
278,234,264,45,68,61,32,59
279,137,134,41,10,19,10,15
280,231,233,53,29,26,12,24
281,284,208,36,7,79,6,13
282,362,268,64,11,56,12,21
283,319,181,38,4,27,36,16
284,232,278,35,17,94,18,22
285,310,312,61,15,50,28,35
286,441,341,54,2,12,10,9
287,333,269,94,18,30,28,45
288,238,233,78,8,24,20,25
289,226,277,52,8,37,20,26
290,190,225,58,13,13,8,29
291,333,381,92,13,46,26,48
292,342,341,97,17,47,25,43
293,270,243,46,7,48,21,22
294,180,215,64,25,33,16,29
295,247,293,65,8,43,19,44
296,333,214,50,1,12,2,18
297,219,202,36,7,51,5,17
298,167,161,30,8,15,5,17
299,96,115,50,8,26,17,20
300,418,322,73,3,21,12,25
301,229,255,79,17,36,25,29
302,254,234,37,12,41,7,24
303,198,241,29,13,21,3,14
304,269,315,47,12,25,19,18
305,192,199,60,12,41,26,24
306,199,218,52,8,23,11,12
307,117,150,33,19,33,18,27
308,167,255,60,14,49,28,32
309,200,291,53,10,36,14,47
310,140,285,102,31,40,25,29
311,218,336,91,28,48,30,45
312,234,313,68,21,45,23,49
313,284,276,93,22,27,9,13
314,209,320,105,21,30,27,28
315,157,187,39,11,25,20,20
316,233,232,55,10,22,8,19
317,306,294,76,18,30,19,42
318,216,324,100,32,32,38,58
319,260,276,65,5,16,9,26
320,229,277,70,14,29,11,35
321,294,242,70,14,28,9,27
322,350,299,90,19,21,13,35
323,243,256,48,6,8,9,24
324,378,334,73,17,29,10,35
325,282,325,73,15,23,9,31
326,267,278,79,18,22,19,18
327,354,266,67,10,31,9,26
328,376,368,187,18,34,19,50
329,371,271,84,20,33,10,33
330,114,166,47,16,14,7,25
331,143,217,60,24,22,11,27
332,268,318,82,25,34,20,36
333,234,381,100,24,23,38,51
334,273,254,80,13,31,14,39
335,334,270,87,9,14,15,23
336,282,302,78,17,35,20,54
337,170,181,47,9,28,12,42
338,178,225,24,3,21,20,20
339,269,234,81,13,54,20,42
340,117,91,29,3,22,11,15
341,179,255,95,43,38,17,56
342,188,208,63,17,37,19,36
343,178,154,50,11,13,12,14
344,394,341,85,22,53,15,55
345,184,197,19,3,4,3,12
346,408,479,55,5,13,11,24
347,246,225,25,2,0,2,14
348,341,648,37,7,8,6,22
349,218,287,36,5,5,5,17
350,204,158,38,6,22,13,24
351,257,230,64,10,26,14,48
352,321,335,70,23,37,27,52
353,337,330,76,7,39,29,41
354,178,171,37,7,24,10,24
355,180,187,35,10,33,16,36
356,166,179,40,9,37,14,27
357,190,162,35,5,14,16,30
358,272,272,60,14,46,27,51
359,341,318,73,10,53,26,38
360,213,253,66,26,35,33,66
Total,99558,90923,19559,4574,17287,6171,9801
