,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
73,183,291,11,23,12,7,14
74,213,247,22,36,26,19,30
75,270,257,21,12,51,7,13
76,202,448,8,9,5,7,21
77,236,303,16,28,26,9,16
78,261,321,16,61,21,22,34
79,182,228,4,13,25,9,26
80,135,315,15,18,7,16,17
81,288,400,23,37,15,14,29
82,212,310,21,24,23,6,26
83,317,402,18,18,17,11,15
84,360,414,40,2,3,2,21
85,249,481,29,3,2,4,30
86,384,574,21,6,8,2,33
87,238,398,24,5,0,5,7
88,267,341,22,24,20,5,28
89,272,368,33,28,32,18,20
90,391,507,21,8,3,2,26
91,197,137,11,25,10,9,26
92,264,254,22,43,20,15,24
93,321,398,37,18,17,8,23
94,178,201,10,57,21,10,35
95,134,178,8,15,5,10,14
96,141,170,30,18,19,6,15
97,277,329,26,39,20,23,26
98,212,261,14,39,14,11,21
99,199,196,13,14,18,13,18
100,195,282,17,18,14,15,22
101,156,233,8,49,18,8,14
102,219,283,18,25,24,14,23
103,163,214,15,17,27,5,15
104,125,235,13,16,24,8,12
105,389,487,11,4,16,9,20
106,271,386,22,25,51,10,19
107,330,533,26,5,4,3,13
108,245,241,13,2,5,21,12
109,318,559,17,3,6,4,22
110,276,284,28,6,6,2,11
111,262,178,15,3,1,6,5
112,276,228,21,3,1,3,11
113,289,284,15,1,3,11,15
114,132,217,12,27,21,8,17
115,373,412,43,1,9,8,19
116,232,372,15,16,5,5,19
117,253,378,25,5,9,10,16
118,296,359,30,31,21,10,25
119,194,419,22,25,22,14,17
120,148,219,23,27,24,11,18
121,267,318,17,21,26,12,37
122,257,305,18,8,32,9,25
123,346,326,20,18,23,8,28
124,148,297,37,23,9,7,16
125,285,424,34,20,20,9,26
126,245,227,15,93,27,13,35
127,191,216,17,97,22,13,39
128,350,323,11,4,27,10,19
129,276,339,24,7,31,16,21
130,296,342,17,12,16,9,29
131,206,155,19,5,15,13,14
132,201,191,11,12,17,4,17
133,223,290,31,17,14,14,27
134,274,287,11,9,8,24,25
135,241,326,13,7,12,23,12
136,281,299,11,10,11,18,32
137,276,315,8,8,6,18,17
138,256,267,7,4,7,15,16
139,225,288,14,16,13,17,18
140,190,313,10,9,7,7,19
141,299,335,12,13,8,13,21
142,194,282,15,5,5,2,10
143,211,241,3,5,11,8,12
144,152,125,3,100,18,4,27
145,137,175,14,82,29,15,35
146,104,169,12,105,24,5,40
147,295,400,23,19,62,17,28
148,287,418,58,24,32,18,29
149,88,345,17,16,27,6,22
150,197,321,10,24,40,15,25
151,167,290,24,14,27,23,22
152,238,370,38,32,23,17,29
153,329,454,44,17,12,26,34
154,137,180,19,9,24,5,27
155,178,218,23,26,31,9,19
156,247,369,36,18,73,14,26
157,148,249,17,62,19,14,32
158,200,376,27,47,31,15,43
159,286,390,22,32,79,24,34
160,326,254,21,48,38,19,33
161,334,492,25,11,17,15,24
162,295,362,24,26,29,13,24
163,282,431,42,23,19,15,35
164,128,227,6,75,23,7,27
165,257,330,29,8,12,9,12
166,127,207,7,5,11,10,30
167,145,162,7,0,3,4,13
168,149,156,4,1,8,1,7
169,82,239,15,5,15,13,9
170,176,215,7,7,12,10,18
171,92,265,15,14,17,15,13
172,106,78,1,1,4,1,3
173,344,280,25,4,13,3,14
174,183,179,30,1,11,5,15
175,224,181,17,1,5,6,11
176,252,483,23,13,14,12,15
177,218,426,29,23,9,9,20
178,335,365,14,32,19,12,31
179,254,302,20,11,22,10,22
180,140,248,9,11,6,10,15
181,312,387,16,9,26,9,16
182,299,297,18,8,10,5,15
183,223,424,38,5,3,10,16
184,313,395,13,3,8,10,15
185,209,360,15,5,11,16,39
186,192,228,10,2,6,3,13
187,234,466,14,11,17,10,26
188,125,134,12,63,15,9,24
189,135,158,9,84,11,7,35
190,134,199,11,38,28,9,21
191,320,290,17,9,30,9,21
192,279,365,39,12,19,17,40
193,193,301,19,40,25,6,19
194,144,181,22,11,12,20,20
195,198,368,22,9,49,11,32
196,270,376,27,17,50,15,25
197,151,291,9,8,110,7,22
198,190,348,47,9,42,2,17
199,240,387,32,8,59,12,14
200,221,273,31,16,47,14,15
201,259,339,19,15,37,6,19
202,245,358,28,5,42,17,18
203,247,455,30,12,37,14,18
204,298,468,31,17,28,19,27
205,249,401,24,19,23,15,22
206,201,322,28,17,14,7,22
207,199,312,39,18,42,15,20
208,251,386,33,4,50,13,13
209,198,321,47,12,25,18,28
210,205,351,21,44,53,16,32
211,112,259,16,40,24,17,9
212,125,227,16,36,32,3,25
213,170,561,20,3,13,0,20
214,182,442,18,1,3,3,13
215,169,350,19,6,28,10,26
216,162,458,6,11,13,6,24
217,207,442,10,6,15,9,13
218,290,373,23,44,42,17,70
219,278,313,36,34,67,10,35
220,369,473,23,19,20,13,33
221,225,239,40,103,16,19,67
222,218,287,34,85,29,19,63
223,361,450,42,9,34,10,22
224,272,343,20,32,112,12,27
225,169,499,17,16,28,9,38
226,256,351,21,9,20,17,13
227,310,403,26,14,24,23,20
228,150,260,21,5,11,19,17
229,222,312,16,18,67,10,17
230,206,328,18,14,70,5,28
231,318,338,29,25,29,7,27
232,240,246,21,12,33,16,15
233,304,380,22,12,23,19,32
234,255,272,27,51,26,14,22
235,132,182,11,21,6,5,16
236,223,350,19,9,14,15,18
237,319,356,24,8,21,7,14
238,345,325,30,57,44,10,33
239,148,208,11,18,24,7,15
240,184,324,16,4,23,4,12
241,191,256,28,75,18,21,30
242,219,255,20,58,22,9,45
243,189,249,22,47,15,19,32
244,172,279,15,43,16,11,20
245,207,220,11,2,65,3,15
246,326,319,17,15,45,16,29
247,336,211,15,32,51,4,24
248,312,393,18,22,46,12,22
249,167,233,12,6,20,10,11
250,302,332,20,10,16,8,24
251,175,174,18,7,41,4,11
252,251,153,7,6,40,4,21
253,199,163,15,5,21,3,5
254,217,263,13,8,12,6,11
255,331,369,9,13,31,3,28
256,293,388,10,16,32,8,17
Total,62831,78877,5199,5977,5895,2721,5846
