,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
151,224,375,0,3,9,4,96
152,200,244,0,9,93,0,180
153,305,140,0,9,59,3,244
154,107,132,0,0,39,2,69
155,123,116,0,1,212,2,10
156,166,224,0,3,78,0,20
157,186,267,0,0,2,0,196
158,235,319,0,3,152,2,90
159,157,163,0,6,285,3,41
160,140,247,0,2,191,0,31
161,136,114,0,1,77,1,182
162,205,282,0,2,195,0,118
163,133,198,0,0,81,1,466
164,140,206,0,1,186,3,234
165,249,272,0,2,177,4,114
166,188,212,0,0,123,1,33
167,308,101,0,3,138,1,51
168,279,286,0,0,181,2,16
169,223,204,0,2,21,6,44
170,356,329,0,18,63,10,71
171,213,264,0,8,48,4,51
172,254,315,0,5,68,1,191
173,221,262,0,11,38,4,76
174,207,303,0,10,40,5,65
175,245,339,0,14,27,4,100
176,317,517,0,16,89,15,105
177,205,278,0,17,13,5,112
178,217,327,0,16,18,4,33
179,173,246,0,4,15,3,290
180,152,304,0,3,48,1,60
181,189,244,0,7,97,2,31
182,183,188,0,5,68,7,24
183,286,312,0,6,67,8,34
184,226,283,0,6,33,9,28
185,217,258,0,17,43,4,129
186,299,326,0,11,21,1,160
187,170,206,0,10,104,3,280
188,434,308,0,26,184,5,125
189,222,119,0,1,272,3,39
190,101,106,0,5,5,2,562
191,215,244,0,2,45,3,312
192,145,117,0,2,498,0,16
193,142,177,0,3,143,4,343
194,207,177,0,0,15,2,469
195,165,263,0,6,181,3,265
196,241,300,0,2,161,3,127
197,236,274,0,1,103,3,106
198,295,293,0,1,131,1,198
199,153,168,0,0,122,0,85
200,142,128,0,1,230,0,47
201,180,331,0,1,102,1,189
202,228,252,0,6,255,2,142
203,117,119,0,1,71,2,350
204,259,328,0,3,323,4,36
205,62,95,0,3,370,4,6
206,247,296,0,4,215,8,48
207,191,211,0,3,147,6,20
208,196,199,0,2,163,6,17
209,160,116,0,5,27,2,327
210,189,139,0,1,120,3,157
211,169,282,0,6,324,6,31
212,170,283,0,1,82,9,19
213,161,223,0,7,136,4,21
214,65,42,0,1,54,2,471
215,49,145,0,2,520,0,13
216,116,161,0,2,69,2,130
217,161,91,0,0,173,0,315
218,39,186,0,0,175,1,244
219,122,217,0,2,113,1,84
220,309,323,0,5,135,8,203
221,254,371,0,10,103,6,228
222,331,304,0,3,65,7,199
223,162,198,0,2,123,3,39
224,204,325,0,2,45,4,198
225,146,125,0,0,33,3,199
226,179,296,0,6,35,3,297
227,212,155,0,1,74,1,36
228,170,142,0,2,147,5,248
229,170,229,0,1,118,1,239
230,94,199,0,1,20,0,163
231,264,250,0,3,112,5,113
232,264,135,0,3,79,1,111
233,182,271,0,7,221,1,163
234,143,87,0,5,185,1,15
235,117,141,0,4,261,0,113
236,110,124,0,1,141,0,150
237,105,152,0,0,13,2,378
238,68,60,0,0,5,0,310
239,275,331,0,3,132,4,61
240,101,148,0,2,41,0,79
241,73,179,0,0,11,1,457
242,208,386,0,3,158,12,228
243,147,206,0,0,95,1,88
244,146,155,0,0,3,1,302
245,153,192,0,3,35,1,85
246,132,187,0,3,84,5,191
247,141,118,0,4,131,2,181
248,131,147,0,2,106,1,224
249,229,238,0,9,189,7,37
250,296,226,0,2,175,2,111
251,155,212,0,5,416,3,44
252,141,190,0,2,203,3,188
253,173,144,0,2,185,0,16
254,88,154,0,3,96,4,277
255,131,159,0,2,231,30,102
256,61,135,0,0,266,12,76
257,173,320,0,3,209,3,173
258,127,190,0,0,4,2,318
259,134,197,0,0,135,0,399
260,172,256,0,3,105,4,350
261,99,158,0,2,24,4,385
262,113,289,0,2,96,2,47
263,213,209,0,2,17,4,167
264,169,272,0,2,23,5,364
265,112,114,0,1,145,32,126
266,67,134,0,2,145,6,109
267,94,254,0,1,45,1,112
268,124,232,0,2,120,4,125
269,111,226,0,0,1,1,192
270,177,201,0,0,56,0,157
271,143,231,0,3,83,6,68
272,235,191,0,0,15,3,150
273,166,203,0,1,8,1,192
274,112,204,0,1,59,2,197
275,135,202,0,1,93,4,326
276,114,256,0,3,53,6,190
277,81,165,0,0,90,1,213
278,91,255,0,1,27,7,331
279,127,204,0,1,40,1,274
280,97,248,0,0,24,1,259
281,74,110,0,0,2,2,342
282,152,104,0,5,16,3,330
283,295,185,0,4,42,1,54
284,120,188,0,1,105,5,257
285,245,407,0,3,124,4,143
286,134,143,0,1,10,2,172
287,205,199,0,2,106,4,51
Total,54898,59982,0,902,33427,1087,39417
