,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
138,209,276,25,4,3,2,41
139,300,349,109,8,28,1,43
140,399,169,281,25,17,2,35
141,425,249,79,16,27,0,33
142,197,266,22,9,41,3,25
143,164,205,196,3,31,4,39
144,106,141,456,1,7,2,41
145,84,106,9,1,373,1,19
146,102,109,3,1,591,5,16
147,212,279,50,9,294,1,43
148,187,121,206,3,46,3,107
149,172,162,155,4,47,1,72
150,82,97,11,3,365,3,16
151,69,41,11,9,82,2,17
152,163,33,526,5,26,3,18
153,362,281,17,10,56,1,46
154,168,118,25,4,61,1,9
155,125,92,14,1,40,0,12
156,215,193,52,12,322,1,45
157,297,162,13,11,50,1,16
158,298,156,9,16,32,4,32
159,69,68,232,2,5,0,23
160,321,153,12,5,66,2,24
161,164,172,27,3,187,4,30
162,413,283,15,4,18,10,66
163,148,90,7,5,12,0,27
164,451,253,5,14,53,7,77
165,99,68,663,5,11,3,17
166,156,135,432,6,24,1,40
167,229,210,18,4,34,0,21
168,233,178,23,9,24,1,39
169,146,127,21,1,13,1,24
170,179,222,130,6,19,3,40
171,212,201,57,10,34,0,35
172,178,138,14,12,104,0,26
173,143,98,658,2,165,0,46
174,180,136,12,1,39,0,15
175,237,275,7,9,55,4,46
176,64,49,5,2,362,1,7
177,219,173,11,10,27,3,16
178,236,170,6,7,22,1,14
179,212,172,44,6,31,4,27
180,112,130,258,2,108,1,32
181,316,127,7,8,21,3,11
182,279,242,112,12,71,2,26
183,138,113,280,6,22,2,36
184,113,97,27,3,25,2,9
185,204,224,30,14,209,3,30
186,402,183,11,6,21,0,54
187,261,78,5,11,3,2,32
188,290,121,13,7,10,1,22
189,240,263,21,6,38,1,19
190,157,175,1,10,5,2,9
191,130,37,333,15,5,0,21
192,253,132,52,13,20,0,21
193,243,125,13,3,15,0,63
194,76,142,203,3,7,0,34
195,120,40,542,3,3,1,25
196,323,213,83,6,79,5,54
197,192,166,19,8,19,3,37
198,230,166,24,5,19,3,27
199,247,190,33,8,43,1,25
200,172,223,14,4,416,3,23
201,323,195,18,5,368,6,9
202,109,79,15,1,1,1,6
203,330,311,26,11,31,5,21
204,214,271,35,1,36,5,11
205,161,221,33,3,25,0,21
206,297,429,67,5,22,10,24
207,221,215,34,9,24,5,7
208,172,215,44,4,26,4,17
209,183,223,37,4,18,1,18
210,185,82,18,7,16,1,7
211,274,210,20,9,18,4,13
212,111,41,1,3,335,1,6
213,205,35,4,4,407,1,4
214,78,46,3,4,282,4,10
215,154,348,91,29,51,5,34
216,59,57,11,0,553,3,18
217,340,130,282,2,0,2,18
218,116,69,154,2,3,2,11
219,281,146,352,7,1,2,11
220,174,115,241,3,4,1,11
221,270,306,61,8,28,7,18
222,424,370,64,5,28,5,18
223,132,143,21,3,12,0,9
224,402,197,31,9,3,2,14
225,153,231,46,11,23,11,13
226,172,228,65,6,19,11,11
227,269,292,117,6,27,4,23
228,182,191,422,8,10,0,41
229,176,244,146,4,220,4,66
230,404,313,64,10,19,10,46
231,134,184,437,6,11,3,76
232,177,206,92,1,36,4,21
233,139,203,103,5,33,1,21
234,113,235,226,3,11,0,28
235,117,190,65,1,21,3,30
236,224,280,81,3,225,3,56
237,101,145,67,4,206,1,7
238,107,117,55,2,197,2,18
239,315,216,175,6,284,4,46
240,361,155,6,15,219,1,22
241,166,96,16,5,150,2,8
242,132,170,21,6,63,1,16
243,102,59,7,5,214,3,6
244,328,252,20,13,284,3,21
245,140,278,136,6,89,2,23
246,143,66,3,3,41,0,16
247,168,119,176,9,6,1,27
248,349,200,59,11,92,3,24
249,262,305,6,7,107,1,12
250,262,185,243,9,21,3,31
251,197,113,76,6,152,1,10
252,216,86,39,5,139,2,28
253,150,104,86,4,33,0,16
254,268,282,25,9,20,0,32
255,378,216,59,16,61,2,20
256,163,116,266,11,20,0,29
257,290,316,16,7,23,4,18
258,192,200,28,4,18,1,8
259,211,168,15,8,14,1,25
260,113,172,12,6,10,2,10
261,330,390,18,15,48,2,43
262,476,204,30,17,19,0,38
263,150,80,26,5,25,0,21
264,364,382,37,8,16,2,76
265,482,259,37,18,34,2,35
266,330,218,27,9,10,1,40
267,259,264,16,8,45,2,26
268,202,80,19,6,10,0,18
269,343,134,100,12,8,1,29
270,150,182,159,4,4,0,29
271,133,140,160,4,0,6,49
272,225,79,49,11,15,1,32
273,279,115,9,11,54,0,48
274,187,136,32,16,51,2,31
275,487,161,59,24,36,9,88
276,343,169,40,25,44,8,75
277,205,90,16,8,53,3,23
278,195,80,14,8,39,2,26
279,238,157,7,7,4,1,32
280,374,270,38,18,9,0,59
281,337,393,35,12,21,1,27
282,380,225,48,10,21,3,41
283,292,237,196,4,21,0,25
284,261,186,26,13,7,1,24
285,258,209,25,6,9,3,29
286,351,209,63,12,29,6,38
287,178,150,42,1,3,0,10
288,327,219,43,9,15,1,25
289,210,143,12,7,10,1,20
290,368,315,30,14,19,0,15
291,217,279,102,12,8,2,23
292,200,204,20,5,52,2,15
293,230,315,30,10,21,2,60
294,260,259,39,8,35,3,53
Total,64210,52421,32956,1942,27621,621,8410
