,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
351,106,236,45,0,10,18,32
352,85,247,51,0,9,11,34
353,64,180,28,0,14,10,30
354,107,162,29,0,12,12,21
355,241,188,39,0,35,11,22
356,276,280,62,0,15,17,37
357,327,298,46,0,15,17,18
358,232,313,26,0,7,6,29
359,219,316,28,0,11,5,34
360,206,278,25,0,10,13,19
361,173,214,29,0,14,17,24
362,130,190,33,0,8,5,23
363,136,193,40,0,19,29,94
364,206,367,46,0,15,26,48
365,255,256,19,0,23,9,21
366,257,308,61,0,26,36,73
367,302,324,43,0,6,14,48
368,142,200,15,0,3,17,46
369,139,219,33,0,14,8,51
370,139,209,27,0,12,15,42
371,151,221,37,0,18,22,49
372,308,197,14,0,3,4,29
373,173,239,36,0,8,1,19
374,240,284,25,0,4,15,20
375,130,140,41,0,9,20,31
376,140,121,21,0,10,13,26
377,235,348,45,0,12,18,36
378,250,378,53,0,29,23,41
379,242,416,54,0,20,12,40
380,322,332,65,0,12,19,33
381,181,225,34,0,12,12,63
382,141,237,33,0,27,15,65
383,181,186,25,0,19,14,49
384,146,228,39,0,17,12,73
385,148,184,21,0,16,13,74
386,145,194,28,0,10,16,70
387,178,206,21,0,9,25,73
388,170,259,33,0,11,12,48
389,128,117,24,0,12,26,61
390,119,162,33,0,13,25,52
391,167,234,53,0,18,36,101
392,172,257,22,0,18,15,67
393,154,224,28,0,18,20,50
394,123,193,28,0,26,13,51
395,156,243,36,0,17,14,85
396,187,316,41,0,36,21,65
397,225,170,37,0,21,18,101
398,234,269,41,0,24,31,101
399,222,246,44,0,21,15,137
400,230,278,35,0,21,17,33
401,248,265,26,0,18,14,16
402,248,323,21,0,22,5,18
403,196,300,38,0,22,33,46
404,197,267,22,0,5,8,19
405,301,287,29,0,9,6,24
406,180,299,28,0,9,14,14
407,159,303,26,0,47,2,14
408,346,299,20,0,24,3,19
409,314,305,26,0,6,3,15
410,155,206,4,0,35,1,8
411,167,226,5,0,35,0,5
412,295,236,15,0,5,2,9
413,291,261,35,0,11,9,14
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
Total,86659,100512,14475,0,7568,5201,18619
