,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
245,189,145,15,0,36,0,4
246,262,183,31,0,87,1,13
247,288,286,89,0,27,0,8
248,304,396,60,0,20,2,14
249,414,328,44,0,5,2,9
250,383,414,113,0,8,4,13
251,290,299,84,0,66,2,7
252,393,432,36,0,7,6,12
253,243,274,40,0,6,1,4
254,217,291,21,0,28,1,8
255,306,237,27,0,114,1,11
256,242,298,27,0,112,2,11
257,357,314,85,0,9,2,12
258,93,147,22,0,1,3,1
259,187,298,21,0,78,2,13
260,239,255,8,0,45,1,22
261,268,235,28,0,5,0,9
262,137,283,12,0,35,1,14
263,360,380,52,0,137,1,9
264,359,277,37,0,58,4,26
265,307,169,39,0,122,4,30
266,261,422,60,0,53,3,20
267,96,291,26,0,3,3,8
268,205,214,50,0,5,7,7
Total,71170,72860,11713,0,16081,810,3861
